racha_actual,puntaje_estrategia,payout,ret_1m,ret_3m,ret_5m,slope_5m,rv_20,range_norm,bb_z,body_ratio,wick_imbalance,micro_trend_persist,result_bin
4.0,0.16382844805112065,0.95,-0.28700000000000003,-0.2522,-0.26612,0.01669111629774149,0.007161354029536882,0.06414650993880207,-0.7303999999999999,0.28700000000000003,-0.8126,0.4,0
2.0,0.16050054793793725,0.95,-0.3,-0.2584,-0.27504,0.016591542017529912,0.006972974833615253,0.06512357387821625,-0.7208,0.3,-0.8702,0.2,1
2.0,0.16050054793793725,0.95,-0.3,-0.2584,-0.27504,0.016591542017529912,0.006972974833615253,0.06512357387821625,-0.7208,0.3,-0.8702,0.2,0
-1.0,0.0833071528633543,0.9550000000000001,0.09040000000000006,0.19060000000000002,0.15052000000000004,0.0031135613668672388,0.005173518468184146,0.0381444995143729,-0.8594999999999999,0.09040000000000006,-0.934875,-0.1,1
-1.0,0.08759065378982586,0.9550000000000001,0.12060000000000003,0.2114,0.17508,0.0032246087429826046,0.0053733163029711095,0.042736846593843206,-0.834,0.12060000000000003,-0.9285,-0.1,0
-1.0,0.08759065378982586,0.9550000000000001,0.12060000000000003,0.2114,0.17508,0.0032246087429826046,0.0053733163029711095,0.042736846593843206,-0.834,0.12060000000000003,-0.9285,-0.1,0
-1.0,0.08337230701803519,0.9550000000000001,-0.056400000000000006,-0.1228,-0.09623999999999999,0.0045372978336133355,0.007823968761200284,0.03771408775819951,-0.9104,0.056400000000000006,-0.9476,-0.1,0
3.0,0.08710461417001181,0.95,-0.05180000000000007,-0.12040000000000006,-0.09296000000000007,0.004576784697680873,0.00790031762188148,0.03737602043251363,-0.9138999999999999,0.05180000000000007,-0.888475,0.3,0
-1.0,0.0826656063843624,0.9550000000000001,-0.045999999999999944,-0.11700000000000003,-0.08859999999999998,0.004626762387548416,0.007997178801186,0.03692156052092128,-0.9185,0.045999999999999944,-0.949625,-0.1,0
1.0,0.2392129667709815,0.95,0.14620000000000005,0.15180000000000007,0.14956000000000005,0.03518068223319734,0.07208389707579055,0.15689499008376787,-0.851,0.14620000000000005,-0.93275,0.1,1
-2.0,0.24240255437929978,0.9524999999999999,0.16700000000000004,0.16579999999999998,0.16627999999999998,0.03490156841673333,0.0703616865901957,0.15774731757313565,-0.8336,0.16700000000000004,-0.8984,-0.2,1
-2.0,0.24240255437929978,0.9524999999999999,0.16700000000000004,0.16579999999999998,0.16627999999999998,0.03490156841673333,0.0703616865901957,0.15774731757313565,-0.8336,0.16700000000000004,-0.8984,-0.2,1
-2.0,0.47545809321194543,0.9524999999999999,-0.9998,0.05859999999999999,-0.3647600000000001,0.0298112861135251,0.04448376413644717,0.18145862956406694,0.9994285714285716,0.9998,-0.44014285714285717,-0.2,0
-1.0,0.4240201127392235,0.95,-1.0,0.04620000000000005,-0.37228,0.029979926981378368,0.045197396614519825,0.18157106150116467,1.0,1.0,-0.47,-0.1,0
-2.0,0.47545809321194543,0.9524999999999999,-0.9998,0.05859999999999999,-0.3647600000000001,0.0298112861135251,0.04448376413644717,0.18145862956406694,0.9994285714285716,0.9998,-0.44014285714285717,-0.2,0
2.0,0.24093707331115993,0.95,0.2996000000000001,0.15680000000000008,0.21392000000000008,0.029727396195725952,0.13040010776203947,0.21834817709779647,-0.7717999999999999,0.2996000000000001,-0.88295,0.2,1
1.0,0.2388118224753751,0.95,0.29919999999999985,0.15659999999999996,0.21363999999999994,0.02973083292595937,0.13043682410386426,0.21832541558120477,-0.7721000000000001,0.29919999999999985,-0.913025,0.1,1
1.0,0.06501262744895614,0.95,-0.06560000000000002,-0.019599999999999937,-0.03799999999999997,0.0023644893514891806,0.003854826414601331,0.018834947321132087,-0.9574,0.06560000000000002,-0.95935,0.1,0
-2.0,0.219619074991769,0.9524999999999999,0.015,-0.020400000000000064,-0.006240000000000037,0.03145969657154456,0.15009924886805548,0.19757171382612898,-0.9823,0.015,-0.935575,-0.2,1
-3.0,0.23164488375344158,0.9524999999999999,0.07299999999999997,0.009200000000000017,0.03472,0.03271162739173864,0.16586238466301007,0.21012860145939896,-0.9589,0.07299999999999997,-0.899725,-0.3,1
-3.0,0.12861970279472235,0.9537500000000001,-0.048799999999999955,-0.008599999999999995,-0.02467999999999998,0.017024456086605227,0.007799173100531243,0.028075187743076917,-0.9713,0.048799999999999955,-0.902825,-0.3,1
3.0,0.18383865480910005,0.95,-0.12340000000000004,-0.20799999999999996,-0.17415999999999998,0.020477400295101224,0.05942700140531709,0.1448171710362935,-0.8343,0.12340000000000004,-0.868575,0.3,1
2.0,0.1022028665598233,0.95,-0.14340000000000003,-0.1508,-0.14784,0.006162452684530509,0.01110288833646278,0.0555643716168384,-0.8529,0.14340000000000003,-0.903225,0.2,0
-1.0,0.1065774345393666,0.9550000000000001,-0.18439999999999998,-0.18200000000000002,-0.18296,0.006364561594538314,0.011531152476190742,0.06234675149806037,-0.8168,0.18439999999999998,-0.9242,-0.1,0
1.0,0.13584136573354524,0.95,0.2618000000000001,0.1228,0.17840000000000003,0.014690023257253689,0.0035547762706501507,0.04145053099796514,-0.8077,0.2618000000000001,-0.921925,0.1,1
1.0,0.13920346077166337,0.95,0.27120000000000005,0.13239999999999996,0.18791999999999998,0.015070080657836287,0.004211797786834559,0.04492558101238764,-0.7982,0.27120000000000005,-0.91955,0.1,1
1.0,0.08988453196582499,0.95,0.27299999999999996,0.13439999999999996,0.18983999999999995,0.002647701853025284,0.004347537344657426,0.045630204121906805,-0.7963,0.27299999999999996,-0.919075,0.1,1
4.0,0.22719015205274892,0.95,-0.36340000000000006,-0.28819999999999996,-0.31828,0.023782960983503874,0.07925594969657335,0.19216261073620416,-0.6742,0.36340000000000006,-0.79855,0.4,1
-1.0,0.22180030999253816,0.95,-0.36939999999999995,-0.29159999999999997,-0.32271999999999995,0.023824775304121967,0.07954014473574778,0.19318671749058713,-0.6695,0.36939999999999995,-0.887375,-0.1,1
-2.0,0.1689279113120008,0.9524999999999999,0.1808,0.10019999999999996,0.13243999999999997,0.02198613548329088,0.018800658715968144,0.07315655428443625,-0.8595,0.1808,-0.904875,-0.2,1
2.0,0.359999761934721,0.95,-0.5014,-0.3324,-0.39999999999999997,0.037521575338069574,0.0880754266102356,0.21498346085845002,-0.4245714285714286,0.5014,-0.7961428571428572,0.2,0
2.0,0.32556466729254785,0.95,-0.4004,-0.25799999999999995,-0.31495999999999996,0.036665216244944634,0.08188837055335152,0.19531140858344306,-0.6708000000000001,0.4004,-0.8577,0.2,0
2.0,0.36205410492468576,0.95,-0.5065999999999999,-0.33659999999999995,-0.40459999999999996,0.0375730787278696,0.08846075336746939,0.21607772585097423,-0.4097142857142858,0.5065999999999999,-0.7924285714285715,0.2,0
5.0,0.24381738681501572,0.9524999999999999,-0.12219999999999999,-0.26439999999999997,-0.20751999999999998,0.030021393617953623,0.1335744529807723,0.2149502432944849,-0.8067,0.12219999999999999,-0.801675,0.5,0
1.0,0.24239811888280882,0.95,-0.17159999999999997,-0.2892,-0.24216,0.03033710670868981,0.13705917935339507,0.22302187504294568,-0.7696000000000001,0.17159999999999997,-0.9124,0.1,0
1.0,0.29239811888280887,0.95,-0.17159999999999997,-0.2892,-0.24216,0.04283710670868981,0.13705917935339507,0.22302187504294568,-0.7696000000000001,0.17159999999999997,-0.9124,0.1,0
-1.0,0.2338963424638781,0.95,-0.08920000000000002,-0.27159999999999995,-0.19863999999999998,0.030103334371073605,0.13447129471089847,0.2135047965308666,-0.8196,0.08920000000000002,-0.9249,-0.1,0
-1.0,0.23129147467248992,0.95,-0.06980000000000004,-0.26299999999999996,-0.18572,0.029995759362504638,0.13329497407516133,0.21054113990311477,-0.8336,0.06980000000000004,-0.9284,-0.1,0
-1.0,0.2253154280356271,0.95,-0.024399999999999977,-0.24359999999999998,-0.15591999999999998,0.029756963274231985,0.13071628911077082,0.20375508509534945,-0.866,0.024399999999999977,-0.9365,-0.1,0
-1.0,0.39836890325566443,0.95,-0.6848000000000001,-0.456,-0.54752,0.03028571252034173,0.1364865140587842,0.27608547034438463,0.09942857142857164,0.6848000000000001,-0.6951428571428571,-0.1,0
-1.0,0.39820032747973977,0.95,-0.6844,-0.45539999999999997,-0.5469999999999999,0.03028065021637073,0.13643022064502053,0.27597095016153145,0.09828571428571431,0.6844,-0.6954285714285714,-0.1,0
-1.0,0.3989322124449139,0.95,-0.6862,-0.45740000000000003,-0.5489200000000001,0.030300886489521138,0.13665537264989258,0.2764132260405967,0.10342857142857165,0.6862,-0.6941428571428571,-0.1,0
-2.0,0.18315678805636068,0.9524999999999999,0.013400000000000033,0.15700000000000003,0.09956000000000004,0.026147998443505068,0.030846550393976102,0.08898060372599233,-0.9148,0.013400000000000033,-0.9187,-0.2,1
-2.0,0.31531642712862673,0.9524999999999999,0.3869999999999999,0.5058000000000001,0.45828,0.028834101219709918,0.0405092961528738,0.16228577634478872,-0.4119999999999996,0.3869999999999999,-0.7929999999999999,-0.2,1
-2.0,0.3164536202550209,0.9524999999999999,0.39139999999999986,0.5082,0.4614799999999999,0.02888435502819258,0.04070722382036951,0.16313507367375674,-0.40514285714285736,0.39139999999999986,-0.7912857142857144,-0.2,1
-2.0,0.2890619814831021,0.9524999999999999,0.4058000000000001,0.43099999999999994,0.42091999999999996,0.027544357257819063,0.03565389565644539,0.14986993872092244,-0.5816,0.4058000000000001,-0.8354,-0.2,1
-2.0,0.2911674628984303,0.9524999999999999,0.4163999999999999,0.43900000000000006,0.42996,0.0276843064569984,0.036160595723872535,0.15219475457562484,-0.5723,0.4163999999999999,-0.833075,-0.2,1
-2.0,0.2910951486870164,0.9550000000000001,0.4156,0.4384,0.42928,0.02767429858792392,0.036124203882736405,0.15202296138336244,-0.573,0.4156,-0.83325,-0.2,1
1.0,0.2671270880783718,0.95,0.40120000000000006,0.49219999999999997,0.4558,0.017840570336512637,0.04675216866857457,0.17186328129088482,-0.45085714285714285,0.40120000000000006,-0.8327142857142857,0.1,0
1.0,0.45007101276358474,0.95,-0.6296,-0.6808,-0.66032,0.04273531061130911,0.13592694819541906,0.28905327772705824,0.08799999999999986,0.6296,-0.6980000000000001,0.1,0
1.0,0.15256718913381842,0.95,0.27879999999999994,0.31,0.29752,0.012249059908501144,0.026446229369230023,0.11346435382052196,-0.7056,0.27879999999999994,-0.8964,0.1,0
1.0,0.15171866054509106,0.95,0.27319999999999994,0.30639999999999984,0.2931199999999999,0.012215362166212855,0.026344962898528834,0.11254128092601842,-0.7102000000000002,0.27319999999999994,-0.8975500000000001,0.1,0
1.0,0.2072835963071572,0.9537500000000001,0.30879999999999996,0.32960000000000006,0.32128,0.024933806575442984,0.027005235984399634,0.11846075236163818,-0.6808000000000001,0.30879999999999996,-0.8902,0.1,1
1.0,0.19127147362922295,0.95,0.35840000000000005,0.3013999999999999,0.32419999999999993,0.018466109840152553,0.04954480549404372,0.15751915484820167,-0.6701000000000001,0.35840000000000005,-0.887525,0.1,1
-1.0,0.1983903149665505,0.9550000000000001,0.3838,0.32460000000000006,0.34828000000000003,0.01909635879788827,0.052487611239939946,0.16540917721080875,-0.6458,0.3838,-0.8814500000000001,-0.1,1
-1.0,0.0773629405442788,0.9550000000000001,0.12359999999999999,0.03540000000000006,0.07068000000000003,0.003914365279663464,0.006640190763600007,0.03279813591794391,-0.9205,0.12359999999999999,-0.950125,-0.1,0
-1.0,0.0773629405442788,0.9550000000000001,0.12359999999999999,0.03540000000000006,0.07068000000000003,0.003914365279663464,0.006640190763600007,0.03279813591794391,-0.9205,0.12359999999999999,-0.950125,-0.1,0
-1.0,0.06191753147948416,0.9550000000000001,0.013799999999999955,0.04519999999999996,0.03263999999999996,0.0023486040759033502,0.003827397849505809,0.016693551751713248,-0.9705,0.013799999999999955,-0.9626250000000001,-0.1,0
2.0,0.06669691729146561,0.95,0.03359999999999999,0.05939999999999998,0.049079999999999985,0.002420952715148742,0.003952497131227917,0.019742338253033252,-0.9535,0.03359999999999999,-0.928375,0.2,1
1.0,0.060298290459009585,0.95,0.0035999999999999943,0.03799999999999997,0.02423999999999998,0.002312327478001687,0.0037648422185885266,0.015137331284298606,-0.9792000000000001,0.0035999999999999943,-0.9648,0.1,1
2.0,0.10678465046019193,0.95,-0.010600000000000023,0.0486,0.02491999999999999,0.013488569993955948,0.001557618104593983,0.009681732968705987,-0.9704,0.010600000000000023,-0.9326,0.2,0
-2.0,0.3558788855278445,0.9550000000000001,0.544,0.4053999999999999,0.46083999999999997,0.030923470086888588,0.1437428285940051,0.2655769921752606,-0.3028571428571427,0.544,-0.7657142857142857,-0.2,0
-2.0,0.3558788855278445,0.9550000000000001,0.544,0.4053999999999999,0.46083999999999997,0.030923470086888588,0.1437428285940051,0.2655769921752606,-0.3028571428571427,0.544,-0.7657142857142857,-0.2,0
-2.0,0.34444619015737454,0.9550000000000001,0.515,0.38159999999999994,0.43495999999999996,0.03063392733840678,0.14040787503940522,0.25937153763898746,-0.3857142857142857,0.515,-0.7864285714285715,-0.2,0
3.0,0.3454410233465029,0.95,0.5126,0.3796000000000001,0.4328000000000001,0.030611552848080408,0.14015298383313213,0.2588668867659468,-0.3925714285714288,0.5126,-0.7581428571428572,0.3,0
2.0,0.35613772468151617,0.95,0.545,0.40699999999999986,0.46219999999999994,0.030936609982793933,0.14389578494570265,0.26587462481293583,-0.30000000000000004,0.545,-0.765,0.2,0
-1.0,0.0938553395579967,0.9550000000000001,-0.3031999999999999,-0.30060000000000003,-0.30164,0.0008850592618843543,0.0013910085146920936,0.05194197700139936,-0.6981,0.3031999999999999,-0.894525,-0.1,1
-3.0,0.1446758666084105,0.9537500000000001,0.2564,0.17900000000000005,0.20996000000000004,0.012047739736205343,0.025844390609096823,0.10021666888585228,-0.7823,0.2564,-0.855575,-0.3,1
-3.0,0.1446758666084105,0.9537500000000001,0.2564,0.17900000000000005,0.20996000000000004,0.012047739736205343,0.025844390609096823,0.10021666888585228,-0.7823,0.2564,-0.855575,-0.3,1
-1.0,0.12051692128286723,0.9550000000000001,0.25459999999999994,0.14519999999999997,0.18895999999999996,0.008781722441306027,0.01704511134635689,0.07847367797276769,-0.8001,0.25459999999999994,-0.920025,-0.1,1
-3.0,0.13178425265780316,0.9537500000000001,0.2863999999999999,0.1644,0.21319999999999995,0.00942269691264919,0.01863957714492359,0.08613466168296192,-0.7746000000000001,0.2863999999999999,-0.85365,-0.3,1
-1.0,0.120040235110622,0.9550000000000001,0.25239999999999996,0.14400000000000004,0.18736000000000003,0.00873843268961516,0.016939552135869618,0.07796088288939211,-0.8018000000000001,0.25239999999999996,-0.92045,-0.1,1
1.0,0.15317615765519516,0.95,-0.345,-0.24760000000000004,-0.28656000000000004,0.015362448676091638,0.004725862704115569,0.061307175232337835,-0.7037,0.345,-0.895925,0.1,1
1.0,0.15317615765519516,0.95,-0.345,-0.24760000000000004,-0.28656000000000004,0.015362448676091638,0.004725862704115569,0.061307175232337835,-0.7037,0.345,-0.895925,0.1,1
1.0,0.14218142954112092,0.95,-0.26299999999999996,-0.19159999999999996,-0.22015999999999997,0.015175751964729084,0.004396720837837709,0.04948561304321487,-0.7727,0.26299999999999996,-0.9131750000000001,0.1,1
1.0,0.1489232006194538,0.95,-0.30959999999999993,-0.22180000000000008,-0.25692000000000004,0.01539893644176396,0.004790554533425584,0.05669016134502923,-0.7343,0.30959999999999993,-0.903575,0.1,1
1.0,0.14881767199140028,0.95,-0.30879999999999996,-0.2214,-0.25636000000000003,0.015395414164385435,0.004784304401616368,0.05657737997929589,-0.7349000000000001,0.30879999999999996,-0.903725,0.1,1
1.0,0.1459962189763123,0.95,-0.2895999999999999,-0.2086,-0.24099999999999996,0.015300065582051816,0.004615536251786012,0.053562739383324516,-0.7509,0.2895999999999999,-0.907725,0.1,1
2.0,0.2242439192031928,0.95,0.26739999999999997,0.26760000000000006,0.26752000000000004,0.02580545532313083,0.09410960856503758,0.19693644565864724,-0.7325,0.26739999999999997,-0.873125,0.2,1
2.0,0.2242439192031928,0.95,0.26739999999999997,0.26760000000000006,0.26752000000000004,0.02580545532313083,0.09410960856503758,0.19693644565864724,-0.7325,0.26739999999999997,-0.873125,0.2,1
2.0,0.28238216902855984,0.95,0.5409999999999999,0.18680000000000008,0.32848,0.021510421545976956,0.01760719573957681,0.10554522863424681,-0.3114285714285716,0.5409999999999999,-0.7678571428571429,0.2,1
2.0,0.28238216902855984,0.95,0.5409999999999999,0.18680000000000008,0.32848,0.021510421545976956,0.01760719573957681,0.10554522863424681,-0.3114285714285716,0.5409999999999999,-0.7678571428571429,0.2,1
2.0,0.2676785873622601,0.95,0.5102000000000001,0.155,0.29708,0.020744806981643184,0.015754315329571278,0.09628971093437563,-0.39942857142857113,0.5102000000000001,-0.7898571428571428,0.2,0
2.0,0.28120068140578336,0.95,0.5386000000000002,0.18400000000000005,0.32584000000000013,0.021445232509981905,0.017446216576713525,0.10476566454400611,-0.31828571428571395,0.5386000000000002,-0.7695714285714285,0.2,0
3.0,0.3481453632694388,0.95,0.49219999999999997,0.27799999999999997,0.36368,0.032764209572141406,0.1665529017388061,0.26455796729142317,-0.45085714285714285,0.49219999999999997,-0.7727142857142857,0.3,1
3.0,0.3483206799114903,0.95,0.4928,0.27840000000000004,0.36416000000000004,0.032758830428958156,0.16648215659677768,0.2645984640157951,-0.44914285714285707,0.4928,-0.7722857142857142,0.3,1
3.0,0.18618072130916402,0.95,-0.24159999999999995,-0.32599999999999996,-0.29223999999999994,0.021177547316081926,0.016791533505776446,0.09106704981726893,-0.7162000000000001,0.24159999999999995,-0.8390500000000001,0.3,0
3.0,0.18618072130916402,0.95,-0.24159999999999995,-0.32599999999999996,-0.29223999999999994,0.021177547316081926,0.016791533505776446,0.09106704981726893,-0.7162000000000001,0.24159999999999995,-0.8390500000000001,0.3,0
-1.0,0.16813409887912167,0.9550000000000001,0.11719999999999998,0.10260000000000005,0.10844000000000004,0.0200562711002123,0.05723601189394423,0.13327966262940008,-0.8901,0.11719999999999998,-0.9425250000000001,-0.1,0
-1.0,0.18201871628895608,0.9550000000000001,-0.2408,-0.3254000000000001,-0.29156000000000004,0.021172456277290887,0.016779180232496582,0.09092819278985532,-0.7169,0.2408,-0.8992249999999999,-0.1,0
4.0,0.09102853710299068,0.95,-0.13459999999999994,0.09260000000000006,0.0017200000000000548,0.0044066152003497125,0.0075724185414546286,0.04078490806774007,-0.8864,0.13459999999999994,-0.8516,0.4,0
4.0,0.09102853710299068,0.95,-0.13459999999999994,0.09260000000000006,0.0017200000000000548,0.0044066152003497125,0.0075724185414546286,0.04078490806774007,-0.8864,0.13459999999999994,-0.8516,0.4,0
-1.0,0.08440609599073848,0.9550000000000001,-0.12980000000000003,0.0972,0.006399999999999982,0.004316132984119806,0.0073992583647271015,0.04028481340041166,-0.8865,0.12980000000000003,-0.941625,-0.1,0
-2.0,0.13770210740359679,0.9524999999999999,-0.14239999999999994,0.08519999999999996,-0.005840000000000012,0.017051693327756922,0.007851784429533715,0.041594195150590534,-0.8862000000000001,0.14239999999999994,-0.91155,-0.2,0
-1.0,0.12563736641769152,0.9550000000000001,-0.13480000000000003,-0.25400000000000006,-0.20632000000000006,0.009894922315303646,0.019853215486086317,0.0839750780160387,-0.8056,0.13480000000000003,-0.9214,-0.1,0
-2.0,0.12732777550679364,0.9524999999999999,-0.13239999999999996,-0.25260000000000005,-0.20452,0.009885467009691656,0.01982858096164608,0.08362204088224301,-0.8075,0.13239999999999996,-0.891875,-0.2,0
-2.0,0.2269783013733967,0.9524999999999999,0.39080000000000015,0.13680000000000006,0.2384000000000001,0.029698012078910988,0.044009126783676744,0.13903480206269436,-0.7362,0.39080000000000015,-0.87405,-0.2,1
-2.0,0.2269783013733967,0.9524999999999999,0.39080000000000015,0.13680000000000006,0.2384000000000001,0.029698012078910988,0.044009126783676744,0.13903480206269436,-0.7362,0.39080000000000015,-0.87405,-0.2,1
-3.0,0.22158963522865366,0.9537500000000001,-0.05659999999999996,0.14060000000000003,0.06172000000000003,0.03272868632648838,0.05812480878624893,0.13263594795730038,-0.9014,0.05659999999999996,-0.88535,-0.3,0
-1.0,0.21396434130007574,0.9550000000000001,-0.08739999999999995,0.11,0.03104000000000002,0.03208867490264274,0.05488142057803469,0.12846112857027742,-0.9013,0.08739999999999995,-0.945325,-0.1,0
-3.0,0.22158963522865366,0.9537500000000001,-0.05659999999999996,0.14060000000000003,0.06172000000000003,0.03272868632648838,0.05812480878624893,0.13263594795730038,-0.9014,0.05659999999999996,-0.88535,-0.3,0
-1.0,0.21396434130007574,0.9550000000000001,-0.08739999999999995,0.11,0.03104000000000002,0.03208867490264274,0.05488142057803469,0.12846112857027742,-0.9013,0.08739999999999995,-0.945325,-0.1,0
1.0,0.0959789888077944,0.95,-0.1014,-0.13319999999999993,-0.12047999999999995,0.0066850437355165885,0.012220057103749293,0.053756501098953885,-0.8827,0.1014,-0.940675,0.1,0
1.0,0.09688869316510657,0.95,-0.11439999999999997,-0.14159999999999998,-0.13071999999999998,0.006563010451218626,0.01195630257371083,0.054764791395942695,-0.872,0.11439999999999997,-0.9380000000000001,0.1,0
-4.0,0.16994822911132196,0.9524999999999999,-0.08420000000000001,0.056800000000000066,0.0004000000000000323,0.02377504743952114,0.023603024621892787,0.07252868852366742,-0.9295,0.08420000000000001,-0.862375,-0.4,0
-2.0,0.33200396990324893,0.9550000000000001,0.4346000000000001,0.2963999999999999,0.35168,0.03383487453015013,0.18111085547422412,0.26903638074364045,-0.6154285714285712,0.4346000000000001,-0.8438571428571429,-0.2,1
-2.0,0.3336573594147275,0.9550000000000001,0.43879999999999997,0.3008000000000001,0.3560000000000001,0.03387435741464903,0.18166575488729275,0.26998992844206604,-0.6034285714285715,0.43879999999999997,-0.8408571428571429,-0.2,1
-1.0,0.15214400340030687,0.9550000000000001,0.4384,0.12099999999999994,0.24795999999999996,0.0009520765551567817,0.0014987827952840371,0.048796310608666224,-0.6045714285714285,0.4384,-0.8711428571428571,-0.1,1
-4.0,0.3359709576201493,0.954375,0.4380000000000001,0.12,0.24720000000000003,0.03422950656079966,0.18671417880401242,0.2582170149692953,-0.6057142857142854,0.4380000000000001,-0.7814285714285714,-0.4,1
-1.0,0.3353803546218617,0.9550000000000001,0.4524000000000001,0.13620000000000004,0.2626800000000001,0.03436555321216919,0.18867515253821143,0.26157555909713437,-0.5645714285714283,0.4524000000000001,-0.8611428571428571,-0.1,1
-5.0,0.41244861860964105,0.9540630000000001,0.4875999999999999,0.37080000000000013,0.41752000000000006,0.04742186309601069,0.1968479119205112,0.28666494011018556,-0.4640000000000003,0.4875999999999999,-0.7160000000000001,-0.5,1
1.0,0.3637201382733303,0.95,0.514,0.3869999999999999,0.43779999999999997,0.03510076893349507,0.19952819817702583,0.2912591663316894,-0.38857142857142846,0.514,-0.8171428571428572,0.1,1
1.0,0.3617042062829799,0.95,0.5086000000000002,0.38360000000000016,0.43360000000000015,0.035062462016202264,0.19895219666285147,0.29030089697202266,-0.4039999999999996,0.5086000000000002,-0.821,0.1,1
1.0,0.3733262690774483,0.95,0.5396000000000001,0.4036000000000001,0.4580000000000001,0.035290764022929536,0.20240189564435562,0.29589684933717925,-0.31542857142857117,0.5396000000000001,-0.7988571428571428,0.1,1
1.0,0.3759783142691005,0.95,0.5080000000000001,0.5266,0.5191600000000001,0.03628841004707398,0.21793987045175112,0.3099743555446781,-0.35257142857142865,0.5080000000000001,-0.8081428571428572,0.1,0
1.0,0.10972676347127513,0.95,0.30879999999999996,0.2564,0.27736,0.00473694375059799,0.008211624503455028,0.06911532685550036,-0.7174,0.30879999999999996,-0.89935,0.1,1
-1.0,0.18919548715608756,0.9550000000000001,0.3891999999999999,0.41680000000000006,0.40576,0.006980841264763441,0.012866805913722468,0.10028836815385463,-0.5970000000000001,0.3891999999999999,-0.8692500000000001,-0.1,1
2.0,0.187763403704133,0.95,0.3619999999999999,0.4036000000000001,0.38696,0.006899046148804752,0.01268690258248506,0.09666100472515322,-0.6172,0.3619999999999999,-0.8443,0.2,1
2.0,0.19265817025951007,0.95,0.40139999999999987,0.4228,0.41423999999999994,0.007020190526588586,0.012953643869262788,0.10193650589531673,-0.5879000000000001,0.40139999999999987,-0.836975,0.2,1
2.0,0.08632042570419544,0.95,0.17799999999999996,0.11379999999999996,0.13947999999999994,0.0036581984064461767,0.006164421018196253,0.041871440514788194,-0.8541000000000001,0.17799999999999996,-0.903525,0.2,0
1.0,0.18407772047524923,0.95,0.3016,0.4106,0.367,0.007332628891400797,0.013649950336031669,0.09487259584479077,-0.6439,0.3016,-0.8809750000000001,0.1,0
2.0,0.18639565316804188,0.95,0.30340000000000006,0.4113999999999999,0.36819999999999997,0.007338141826482852,0.01366234605958827,0.0951075792993252,-0.6426000000000001,0.30340000000000006,-0.85065,0.2,0
3.0,0.10009182040367026,0.95,-0.2608,-0.12219999999999999,-0.17764,0.0046215233287579165,0.007987013063098347,0.05417913096144504,-0.8085,0.2608,-0.862125,0.3,0
1.0,0.09605019857449372,0.95,-0.2456,-0.11319999999999993,-0.16615999999999997,0.004986270572209432,0.008701530188159112,0.05424175917791959,-0.8206,0.2456,-0.92515,0.1,0
3.0,0.10025019857449372,0.95,-0.2456,-0.11319999999999993,-0.16615999999999997,0.004986270572209432,0.008701530188159112,0.05424175917791959,-0.8206,0.2456,-0.8651500000000001,0.3,0
-1.0,0.1376850115730828,0.9550000000000001,-0.033799999999999955,0.2022,0.1078,0.01445352989388663,0.033565897325158356,0.0990364055282389,-0.882,0.033799999999999955,-0.9405,-0.1,1
-1.0,0.11827754899520218,0.9550000000000001,0.05859999999999999,0.23980000000000004,0.16732,0.00998513663247947,0.020088953688635613,0.07739222887560418,-0.8508,0.05859999999999999,-0.9327,-0.1,0
-1.0,0.1530608358489173,0.9550000000000001,0.07060000000000002,0.25819999999999993,0.18315999999999996,0.01605423096749315,0.039419363923799855,0.11622082660512861,-0.8356,0.07060000000000002,-0.9289000000000001,-0.1,1
-1.0,0.2011409968096627,0.9550000000000001,0.43740000000000007,0.18659999999999996,0.28692,0.010090470394750492,0.02036580594233306,0.10358303220874976,-0.6074285714285712,0.43740000000000007,-0.8718571428571428,-0.1,1
-1.0,0.19120893515277504,0.9550000000000001,0.41319999999999996,0.15780000000000002,0.25995999999999997,0.009808872217470812,0.019629531976218195,0.09779536675460776,-0.6765714285714288,0.41319999999999996,-0.8891428571428572,-0.1,0
1.0,0.1845623527514772,0.95,0.35680000000000006,0.25260000000000005,0.2942800000000001,0.01813944808474396,0.048070993018617836,0.15146116789123804,-0.6953,0.35680000000000006,-0.893825,0.1,0
-1.0,0.18252971175901517,0.9550000000000001,0.3475999999999999,0.2464,0.28687999999999997,0.017940182704756443,0.04718862038000704,0.14897551577272258,-0.7030000000000001,0.3475999999999999,-0.89575,-0.1,0
1.0,0.18226995697000367,0.95,0.3472,0.24620000000000006,0.2866,0.017931053518874866,0.047148492780929696,0.14887000503632494,-0.7033,0.3472,-0.895825,0.1,0
-2.0,0.18311369805265265,0.9550000000000001,0.34120000000000006,0.2422,0.28180000000000005,0.01780258107669143,0.046586525954243285,0.14726359478033965,-0.7082999999999999,0.34120000000000006,-0.867075,-0.2,0
1.0,0.29355419145710626,0.95,0.44900000000000007,0.6503999999999999,0.5698399999999999,0.013490204318185999,0.03033031712420109,0.1610193287798191,0.00114285714285689,0.44900000000000007,-0.7197142857142858,0.1,0
-2.0,0.29027629124382204,0.9524999999999999,0.41680000000000006,0.6386000000000002,0.5498800000000001,0.013302749554871391,0.029723822186558335,0.15643126135342417,-0.03257142857142814,0.41680000000000006,-0.6981428571428571,-0.2,1
-1.0,0.225912583712127,0.9550000000000001,-0.2522,-0.30099999999999993,-0.28147999999999995,0.029766080815293826,0.044293896221374696,0.14147763776880895,-0.7234,0.2522,-0.90085,-0.1,1
